,Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),time_idx,month
23168,2018-06-15 20:50:00,3603.65087890625,14.804450035095199,3600.0,23168,6
23169,2018-06-15 21:00:00,3329.67602539062,12.2538604736328,3556.0220774544605,23169,6
23170,2018-06-15 21:10:00,2574.76611328125,10.6500301361083,3134.35843446964,23170,6
23171,2018-06-15 21:20:00,1710.40100097656,8.35358142852783,1738.5082876746499,23171,6
23172,2018-06-15 21:30:00,971.8718872070308,6.45998477935791,790.427135313968,23172,6
23173,2018-06-15 21:40:00,311.617614746093,5.163633823394769,377.239877231676,23173,6
23174,2018-06-15 21:50:00,328.150787353515,5.2596540451049805,402.44337043124,23174,6
23175,2018-06-15 22:00:00,356.182708740234,5.28192901611328,408.40017344334603,23175,6
23176,2018-06-15 22:10:00,453.330413818359,5.693128108978269,526.310832403893,23176,6
23177,2018-06-15 22:20:00,1842.9919433593695,9.2286672592163,2292.32224885382,23177,6
23178,2018-06-15 22:30:00,1702.9940185546802,9.00705814361572,2148.54200822508,23178,6
23179,2018-06-15 22:40:00,1716.39599609375,9.109874725341788,2215.0502532771898,23179,6
23180,2018-06-15 22:50:00,1961.15295410156,9.51316547393798,2450.28797703162,23180,6
23181,2018-06-15 23:00:00,1973.29895019531,9.65974807739257,2561.73243302964,23181,6
23182,2018-06-15 23:10:00,1517.69104003906,8.919503211975089,2092.23286174051,23182,6
23183,2018-06-15 23:20:00,1966.1140136718695,9.78645610809326,2652.01598618214,23183,6
23184,2018-06-15 23:30:00,2700.20703125,11.1386098861694,3319.2165434005296,23184,6
23185,2018-06-15 23:40:00,2913.60888671875,11.562439918517999,3436.86957267166,23185,6
23186,2018-06-15 23:50:00,3376.86596679687,12.736669540405199,3592.60250946165,23186,6
23187,2018-06-16 00:00:00,3225.68798828125,12.3515100479125,3566.32935684515,23187,6
23188,2018-06-16 00:10:00,2550.123046875,11.0424003601074,3287.20768762805,23188,6
23189,2018-06-16 00:20:00,2254.14306640625,10.1505498886108,2882.2126479695507,23189,6
23190,2018-06-16 00:30:00,1950.12805175781,9.312092781066893,2346.8091071462804,23190,6
23191,2018-06-16 00:40:00,1585.21203613281,8.48768806457519,1820.40678909439,23191,6
23192,2018-06-16 00:50:00,1410.27001953125,8.16267490386962,1624.48431839809,23192,6
23193,2018-06-16 01:00:00,2074.38598632812,9.48426342010498,2459.6561996121104,23193,6
23194,2018-06-16 01:10:00,1413.00500488281,7.97285890579223,1514.49259434049,23194,6
23195,2018-06-16 01:20:00,1109.32995605468,7.51178121566772,1264.0491787814399,23195,6
23196,2018-06-16 01:30:00,894.8735961914059,7.10053014755249,1061.8931949409698,23196,6
23197,2018-06-16 01:40:00,754.793212890625,6.6811370849609295,878.687803699048,23197,6
23198,2018-06-16 01:50:00,897.468688964843,7.149931907653801,1084.93584430521,23198,6
23199,2018-06-16 02:00:00,977.119873046875,7.48098993301391,1248.12705878448,23199,6
23200,2018-06-16 02:10:00,1349.86804199218,8.41158866882324,1773.76257158475,23200,6
23201,2018-06-16 02:20:00,1343.40698242187,8.330322265625,1724.4485813820902,23201,6
23202,2018-06-16 02:30:00,1318.666015625,7.99339199066162,1526.21482976682,23202,6
23203,2018-06-16 02:40:00,877.540893554687,6.92232608795166,981.4026194648261,23203,6
23204,2018-06-16 02:50:00,400.34500122070295,5.577902793884269,491.691721116157,23204,6
23205,2018-06-16 03:00:00,203.59539794921798,4.74662113189697,276.105745564557,23205,6
23206,2018-06-16 03:10:00,74.3239669799804,3.91829895973205,112.847405067024,23206,6
23207,2018-06-16 03:20:00,-0.734467685222625,2.3879981040954505,0.0,23207,6
23208,2018-06-16 03:30:00,0.0,2.83337211608886,0.0,23208,6
23209,2018-06-16 03:40:00,0.0,2.5179040431976296,0.0,23209,6
23210,2018-06-16 03:50:00,0.0,2.81410408020019,0.0,23210,6
23211,2018-06-16 04:00:00,19.580089569091694,3.28073692321777,31.2886391475913,23211,6
23212,2018-06-16 04:10:00,0.0,2.57553195953369,0.0,23212,6
23213,2018-06-16 04:20:00,0.0,2.0800609588623,0.0,23213,6
23214,2018-06-16 04:30:00,0.0,2.68890690803527,0.0,23214,6
23215,2018-06-16 04:40:00,0.0,2.2944710254669105,0.0,23215,6
23216,2018-06-16 04:50:00,0.0,1.5079239606857198,0.0,23216,6
23217,2018-06-16 05:00:00,0.0,3.22864603996276,27.498994206061106,23217,6
23218,2018-06-16 05:10:00,4.41347217559814,3.309494972229,33.5668101381307,23218,6
23219,2018-06-16 05:20:00,61.1348190307617,3.8946669101715,108.663651537955,23219,6
23220,2018-06-16 05:30:00,148.948501586914,4.52169704437255,226.606408452038,23220,6
23221,2018-06-16 05:40:00,298.911010742187,5.296520233154291,412.325022588625,23221,6
23222,2018-06-16 05:50:00,170.55369567871,4.56689977645874,236.295987618294,23222,6
23223,2018-06-16 06:00:00,305.599792480468,5.242284774780269,397.82750248024,23223,6
23224,2018-06-16 06:10:00,434.303802490234,5.80063199996948,559.784535313138,23224,6
23225,2018-06-16 06:20:00,580.604797363281,6.2821569442749,723.382902517712,23225,6
23226,2018-06-16 06:30:00,999.00732421875,7.475933074951169,1245.5134610796601,23226,6
23227,2018-06-16 06:40:00,1108.32995605468,7.79913997650146,1417.1565386022198,23227,6
23228,2018-06-16 06:50:00,1568.9150390625,8.561606407165518,1866.11799794802,23228,6
23229,2018-06-16 07:00:00,1414.5939941406198,8.4138479232788,1775.14101635964,23229,6
23230,2018-06-16 07:10:00,705.117126464843,6.54400205612182,823.310575348853,23230,6
23231,2018-06-16 07:20:00,635.17431640625,6.587638854980461,840.7005149375142,23231,6
23232,2018-06-16 07:30:00,589.587219238281,6.0740809440612695,649.26419132805,23232,6
23233,2018-06-16 07:40:00,1209.50305175781,8.28269577026367,1695.80004991501,23233,6
23234,2018-06-16 07:50:00,1120.67297363281,7.91291618347167,1480.5286581573098,23234,6
23235,2018-06-16 08:00:00,898.437927246093,7.17314100265502,1095.8740080664802,23235,6
23236,2018-06-16 08:10:00,587.820373535156,6.20511198043823,695.3979369254089,23236,6
23237,2018-06-16 08:20:00,156.14419555664,4.13093996047973,147.700268653417,23237,6
23238,2018-06-16 08:30:00,231.29389953613202,4.56462717056274,235.80582909534698,23238,6
23239,2018-06-16 08:40:00,62.493381500244105,3.43148303031921,44.701665406491,23239,6
23240,2018-06-16 08:50:00,435.136291503906,5.76675987243652,549.112856133126,23240,6
23241,2018-06-16 09:00:00,495.985595703125,5.77166891098022,550.652310407392,23241,6
23242,2018-06-16 09:10:00,648.263916015625,6.4371218681335405,781.61401213744,23242,6
23243,2018-06-16 09:20:00,703.989501953125,6.384726047515861,761.6328847055888,23243,6
23244,2018-06-16 09:30:00,452.966491699218,5.50525617599487,470.513204252286,23244,6
23245,2018-06-16 09:40:00,348.039306640625,5.3825321197509695,435.834284953898,23245,6
23246,2018-06-16 09:50:00,369.953002929687,5.18766498565673,383.476225151406,23246,6
23247,2018-06-16 10:00:00,667.013671875,6.37706184387207,758.7352858742329,23247,6
23248,2018-06-16 10:10:00,308.86099243164,4.401158809661861,201.366301851171,23248,6
23249,2018-06-16 10:20:00,389.973999023437,5.01456308364868,339.585341970469,23249,6
23250,2018-06-16 10:30:00,632.309814453125,6.3572998046875,751.293367244676,23250,6
23251,2018-06-16 10:40:00,454.204895019531,5.679172992706291,522.0496541553109,23251,6
23252,2018-06-16 10:50:00,188.846405029296,4.43594598770141,208.56331804376495,23252,6
23253,2018-06-16 11:00:00,202.411895751953,4.61568117141723,246.895220058359,23253,6
23254,2018-06-16 11:10:00,226.10969543457,4.7039189338684,266.45517693313997,23254,6
23255,2018-06-16 11:20:00,398.578002929687,5.57821893692016,491.78496658396796,23255,6
23256,2018-06-16 11:30:00,410.337493896484,5.74150609970092,541.231585909002,23256,6
23257,2018-06-16 11:40:00,378.156494140625,5.46777486801147,459.777359056195,23257,6
23258,2018-06-16 11:50:00,414.445190429687,5.70314884185791,529.3824407790901,23258,6
23259,2018-06-16 12:00:00,346.574096679687,5.33826398849487,423.65441622607904,23259,6
23260,2018-06-16 12:10:00,238.43719482421798,4.80433988571166,289.347234941684,23260,6
23261,2018-06-16 12:20:00,169.939895629882,4.35535383224487,191.99453770968498,23261,6
23262,2018-06-16 12:30:00,108.617500305175,4.08091592788696,138.17020486642798,23262,6
23263,2018-06-16 12:40:00,418.572387695312,5.62336778640747,505.1989744825169,23263,6
23264,2018-06-16 12:50:00,440.698089599609,5.87547492980957,583.779595707284,23264,6
23265,2018-06-16 13:00:00,485.765014648437,6.10685682296752,660.631872077732,23265,6
23266,2018-06-16 13:10:00,392.06021118164,5.5775451660156214,491.586251202447,23266,6
23267,2018-06-16 13:20:00,364.966400146484,5.59131002426147,495.65445021210195,23267,6
23268,2018-06-16 13:30:00,379.318786621093,5.58967399597167,495.169982458584,23268,6
23269,2018-06-16 13:40:00,594.5728759765619,6.4350309371948216,780.810875305257,23269,6
23270,2018-06-16 13:50:00,111.432701110839,4.21823787689208,164.622603028748,23270,6
23271,2018-06-16 14:00:00,78.28752136230459,3.88440799713134,106.875256339394,23271,6
23272,2018-06-16 14:10:00,51.5997505187988,3.4614078998565603,47.796832799414,23272,6
23273,2018-06-16 14:20:00,192.149200439453,4.7126569747924805,268.419994660803,23273,6
23274,2018-06-16 14:30:00,156.02859497070298,4.61546087265014,246.84701554421295,23274,6
23275,2018-06-16 14:40:00,37.93445968627921,3.3547670841217,37.4213214099918,23275,6
23276,2018-06-16 14:50:00,2292.07788085937,12.6897497177124,3590.59537165034,23276,6
23277,2018-06-16 15:00:00,3603.19409179687,18.1800594329833,3600.0,23277,6
23278,2018-06-16 15:10:00,3603.67602539062,17.6532192230224,3600.0,23278,6
23279,2018-06-16 15:20:00,3618.73291015625,17.9142799377441,3600.0,23279,6
23280,2018-06-16 15:40:00,0.0,0.0,0.0,23280,6
23281,2018-06-16 15:50:00,0.0,17.4112892150878,3600.0,23281,6
23282,2018-06-16 16:00:00,1148.36499023437,17.3970603942871,3600.0,23282,6
23283,2018-06-16 16:10:00,3482.43701171875,15.3305397033691,3600.0,23283,6
23284,2018-06-16 16:20:00,3602.76806640625,15.604169845581,3600.0,23284,6
23285,2018-06-16 16:30:00,3602.89697265625,15.4802999496459,3600.0,23285,6
23286,2018-06-16 16:40:00,3602.69897460937,15.5844402313232,3600.0,23286,6
23287,2018-06-16 16:50:00,3570.01904296875,12.862600326538,3596.39947716214,23287,6
23288,2018-06-16 17:00:00,1879.5090332031202,12.0560998916625,3530.4053761185205,23288,6
23289,2018-06-16 17:10:00,2741.90698242187,11.0918998718261,3303.93299730136,23289,6
23290,2018-06-16 17:20:00,2546.0859375,10.012269973754801,2799.70755834609,23290,6
23291,2018-06-16 17:30:00,2847.29809570312,11.0397996902465,3286.31374565786,23291,6
23292,2018-06-16 17:40:00,1735.7409667968698,9.066596031188961,2187.0083729088,23292,6
23293,2018-06-16 17:50:00,592.786926269531,5.95655298233032,610.431578640191,23293,6
23294,2018-06-16 18:00:00,9.81246471405029,3.3525390625,37.2239532470703,23294,6
23295,2018-06-16 18:10:00,111.79969787597601,4.23866605758666,168.63783404704398,23295,6
23296,2018-06-16 18:20:00,147.77029418945298,4.48458290100097,218.74353239849998,23296,6
23297,2018-06-16 18:30:00,3.8005518913269,1.95611798763275,0.0,23297,6
23298,2018-06-16 18:40:00,21.1483402252197,3.25473594665527,29.342782494437397,23298,6
23299,2018-06-16 18:50:00,26.0967693328857,3.31049394607543,33.6483255183739,23299,6
23300,2018-06-16 19:00:00,0.0,2.6151049137115403,0.0,23300,6
23301,2018-06-16 19:10:00,7.660558223724362,3.62222290039062,66.8840398341417,23301,6
23302,2018-06-16 19:20:00,0.15413320064544694,2.73464608192443,0.0,23302,6
23303,2018-06-16 19:30:00,0.0,2.2769699096679603,0.0,23303,6
23304,2018-06-16 19:40:00,0.0,3.21009302139282,26.2541028956075,23304,6
23305,2018-06-16 19:50:00,53.9224205017089,3.92907500267028,114.784828932393,23305,6
23306,2018-06-16 20:00:00,6.29822206497192,2.4319779872894203,0.0,23306,6
23307,2018-06-16 20:10:00,0.0,1.28240704536437,0.0,23307,6
23308,2018-06-16 20:20:00,0.0,1.99700903892517,0.0,23308,6
23309,2018-06-16 20:30:00,0.0,1.78660595417022,0.0,23309,6
23310,2018-06-16 20:40:00,0.0,1.31025803089141,0.0,23310,6
23311,2018-06-16 20:50:00,0.0,0.762146174907684,0.0,23311,6
23312,2018-06-16 21:00:00,0.0,0.9166663885116568,0.0,23312,6
23313,2018-06-16 21:10:00,0.0,1.5318579673767,0.0,23313,6
23314,2018-06-16 21:20:00,0.0,2.1865758895874,0.0,23314,6
23315,2018-06-16 21:30:00,0.0,2.00152707099914,0.0,23315,6
23316,2018-06-16 21:40:00,0.0,2.68795204162597,0.0,23316,6
23317,2018-06-16 21:50:00,0.0,2.33231496810913,0.0,23317,6
23318,2018-06-16 22:00:00,0.0,1.06791698932647,0.0,23318,6
23319,2018-06-16 22:10:00,0.0,0.96850562095642,0.0,23319,6
23320,2018-06-16 22:20:00,0.0,1.8860290050506496,0.0,23320,6
23321,2018-06-16 22:30:00,0.0,1.72897005081176,0.0,23321,6
23322,2018-06-16 22:40:00,0.0,1.27530300617218,0.0,23322,6
23323,2018-06-16 22:50:00,0.0,2.37305092811584,0.0,23323,6
23324,2018-06-16 23:00:00,0.0,2.08441996574401,0.0,23324,6
23325,2018-06-16 23:10:00,0.0,2.46874809265136,0.0,23325,6
23326,2018-06-16 23:20:00,0.0,2.2368369102478,0.0,23326,6
23327,2018-06-16 23:30:00,0.0,2.8269600868225004,0.0,23327,6
23328,2018-06-16 23:40:00,0.0,3.09863996505737,19.934866298357502,23328,6
23329,2018-06-16 23:50:00,0.0,3.4952499866485502,51.469803514785795,23329,6
23330,2018-06-17 00:00:00,8.48727226257324,4.21234893798828,163.469074064756,23330,6
23331,2018-06-17 00:10:00,32.177379608154205,3.45789003372192,47.4255437176507,23331,6
23332,2018-06-17 00:20:00,154.893798828125,4.493473052978509,220.61944249149101,23332,6
23333,2018-06-17 00:30:00,134.91810607910102,4.239293098449701,168.761420620463,23333,6
23334,2018-06-17 00:40:00,0.462265998125076,2.89248394966125,0.0,23334,6
23335,2018-06-17 00:50:00,0.0,2.01099896430969,0.0,23335,6
23336,2018-06-17 01:00:00,0.0,3.32200789451599,34.5993793549615,23336,6
23337,2018-06-17 01:10:00,2.1200680732727,3.02017498016357,16.6781617512024,23337,6
23338,2018-06-17 01:20:00,-0.6288028955459589,2.9354040622711097,0.0,23338,6
23339,2018-06-17 01:30:00,0.0,2.6236400604248,0.0,23339,6
23340,2018-06-17 01:40:00,18.0781192779541,3.70651388168334,78.54139341476909,23340,6
23341,2018-06-17 01:50:00,152.630798339843,4.50440979003906,222.93368735296696,23341,6
23342,2018-06-17 02:00:00,138.410507202148,4.4076771736145,202.70958961874,23342,6
23343,2018-06-17 02:10:00,114.731002807617,4.208457946777339,162.707871202127,23343,6
23344,2018-06-17 02:20:00,89.39916229248041,4.02411603927612,127.490398188286,23344,6
23345,2018-06-17 02:30:00,163.34260559082,4.572752952575679,237.559886757902,23345,6
23346,2018-06-17 02:40:00,212.244903564453,4.858622074127191,302.012214826713,23346,6
23347,2018-06-17 02:50:00,144.421005249023,4.42182207107543,205.63288253124298,23347,6
23348,2018-06-17 03:00:00,164.73719787597602,4.44514322280883,210.477773148115,23348,6
23349,2018-06-17 03:10:00,149.89700317382798,4.497185230255121,221.40414595631302,23349,6
23350,2018-06-17 03:20:00,105.929801940917,3.9602370262145903,120.491996559944,23350,6
23351,2018-06-17 03:30:00,41.959499359130795,3.53130006790161,55.5839831450321,23351,6
23352,2018-06-17 03:40:00,62.819969177246,3.65363407135009,71.0952902215795,23352,6
23353,2018-06-17 03:50:00,35.3372192382812,3.36450004577636,38.2928241345217,23353,6
23354,2018-06-17 04:00:00,10.1553001403808,2.9960730075836097,0.0,23354,6
23355,2018-06-17 04:10:00,24.221689224243107,3.3322908878326403,35.4666871415729,23355,6
23356,2018-06-17 04:20:00,67.2775497436523,3.99161100387573,126.394942764618,23356,6
23357,2018-06-17 04:30:00,249.29170227050705,4.98035192489624,331.187349896668,23357,6
23358,2018-06-17 04:40:00,285.696502685546,5.2707800865173295,405.413460334328,23358,6
23359,2018-06-17 04:50:00,262.602996826171,5.04083490371704,346.09510922845595,23359,6
23360,2018-06-17 05:00:00,45.6389694213867,3.45459198951721,47.0792538192081,23360,6
23361,2018-06-17 05:10:00,73.88651275634759,3.77417802810668,88.721826435667,23361,6
23362,2018-06-17 05:20:00,95.46202850341793,3.93842196464538,116.480365566965,23362,6
23363,2018-06-17 05:30:00,9.645407676696768,3.0062808990478502,16.204144744959198,23363,6
23364,2018-06-17 05:40:00,0.0,3.1539380550384504,22.821771744352198,23364,6
23365,2018-06-17 05:50:00,0.0,2.14191603660583,0.0,23365,6
23366,2018-06-17 06:00:00,0.0,2.8573329448699902,0.0,23366,6
23367,2018-06-17 06:10:00,95.2339630126953,4.8255929946899405,294.281194811074,23367,6
23368,2018-06-17 06:20:00,496.097595214843,6.13648176193237,671.005473730253,23368,6
23369,2018-06-17 06:30:00,608.835388183593,6.379764080047599,759.756187505733,23369,6
23370,2018-06-17 06:40:00,264.557098388671,4.8236289024353,293.82389685668596,23370,6
23371,2018-06-17 06:50:00,21.950979232788,3.3332109451293905,35.5451129604626,23371,6
23372,2018-06-17 07:00:00,0.0,2.77917790412902,0.0,23372,6
23373,2018-06-17 07:10:00,0.0,1.88474595546722,0.0,23373,6
23374,2018-06-17 07:20:00,0.0,1.65549194812774,0.0,23374,6
23375,2018-06-17 07:30:00,0.0,1.5739220380783,0.0,23375,6
23376,2018-06-17 07:40:00,0.0,2.2922670841217,0.0,23376,6
23377,2018-06-17 07:50:00,0.0,2.67213106155395,0.0,23377,6
23378,2018-06-17 08:00:00,0.0,2.4369990825653,0.0,23378,6
23379,2018-06-17 08:10:00,0.0,3.31147599220275,33.7286152479837,23379,6
23380,2018-06-17 08:20:00,57.9132995605468,4.05670690536499,133.600261686656,23380,6
23381,2018-06-17 08:30:00,221.441497802734,4.9371252059936515,320.702251112812,23381,6
23382,2018-06-17 08:40:00,68.9305419921875,3.68464303016662,75.40746326579121,23382,6
23383,2018-06-17 08:50:00,0.0,2.49700999259948,0.0,23383,6
23384,2018-06-17 09:00:00,0.0,2.80424094200134,0.0,23384,6
23385,2018-06-17 09:10:00,0.0,2.1440680027008,0.0,23385,6
23386,2018-06-17 09:20:00,0.0,1.53463196754455,0.0,23386,6
23387,2018-06-17 09:30:00,0.0,2.16514301300048,0.0,23387,6
23388,2018-06-17 09:40:00,0.0,2.590754032135,0.0,23388,6
23389,2018-06-17 09:50:00,0.0,2.7523739337921103,0.0,23389,6
23390,2018-06-17 10:00:00,64.4970397949218,4.134685039520259,148.41854488786996,23390,6
23391,2018-06-17 10:10:00,150.981903076171,4.37844991683959,196.705316127805,23391,6
23392,2018-06-17 10:20:00,125.035301208496,4.01371717453002,125.5509662318,23392,6
23393,2018-06-17 10:30:00,168.510803222656,4.32204389572143,185.252413626433,23393,6
23394,2018-06-17 10:40:00,28.556619644165,3.23989295959472,28.2804652720806,23394,6
23395,2018-06-17 10:50:00,12.7091703414916,2.94808292388916,0.0,23395,6
23396,2018-06-17 11:00:00,123.67919921875,3.96427607536315,121.243102373043,23396,6
23397,2018-06-17 11:10:00,123.195701599121,4.3800950050354,197.04199275235905,23397,6
23398,2018-06-17 11:20:00,0.0,5.3115968704223615,416.399564306386,23398,6
23399,2018-06-17 11:30:00,0.0,4.1476469039916894,150.909768421405,23399,6
23400,2018-06-17 11:40:00,0.0,2.8878509998321498,0.0,23400,6
23401,2018-06-17 11:50:00,0.0,2.4658379554748504,0.0,23401,6
23402,2018-06-17 12:00:00,0.0,2.2581930160522403,0.0,23402,6
23403,2018-06-17 12:10:00,0.0,2.44237399101257,0.0,23403,6
23404,2018-06-17 12:20:00,0.0,1.97216200828552,0.0,23404,6
23405,2018-06-17 12:30:00,0.0,1.97271299362182,0.0,23405,6
23406,2018-06-17 12:40:00,0.0,1.67711794376373,0.0,23406,6
23407,2018-06-17 12:50:00,0.0,0.62166142463684,0.0,23407,6
23408,2018-06-17 13:00:00,0.0,1.5484000444412198,0.0,23408,6
23409,2018-06-17 13:10:00,0.0,1.32885098457336,0.0,23409,6
23410,2018-06-17 13:20:00,0.0,1.13723099231719,0.0,23410,6
23411,2018-06-17 13:30:00,0.0,1.6898150444030702,0.0,23411,6
23412,2018-06-17 13:40:00,0.0,1.50238502025604,0.0,23412,6
23413,2018-06-17 13:50:00,0.0,2.08615493774414,0.0,23413,6
23414,2018-06-17 14:00:00,0.0,1.47370195388793,0.0,23414,6
23415,2018-06-17 14:10:00,0.0,2.12863397598266,0.0,23415,6
23416,2018-06-17 14:20:00,0.0,1.78220903873443,0.0,23416,6
23417,2018-06-17 14:30:00,0.0,2.71965789794921,0.0,23417,6
23418,2018-06-17 14:40:00,0.0,2.17027401924133,0.0,23418,6
23419,2018-06-17 14:50:00,0.0,2.37943410873413,0.0,23419,6
23420,2018-06-17 15:00:00,0.0,2.9097468852996804,0.0,23420,6
23421,2018-06-17 15:10:00,0.0,2.2176809310913,0.0,23421,6
23422,2018-06-17 15:20:00,0.0,1.52957105636596,0.0,23422,6
23423,2018-06-17 15:30:00,0.0,1.49332404136657,0.0,23423,6
23424,2018-06-17 15:40:00,0.0,1.78414499759674,0.0,23424,6
23425,2018-06-17 15:50:00,0.0,1.88711905479431,0.0,23425,6
23426,2018-06-17 16:00:00,0.0,2.3908500671386697,0.0,23426,6
23427,2018-06-17 16:10:00,0.0,2.45767211914062,0.0,23427,6
23428,2018-06-17 16:20:00,0.0,3.42806696891784,44.3574493956521,23428,6
23429,2018-06-17 16:30:00,75.2719497680664,4.09327220916748,140.513199397498,23429,6
23430,2018-06-17 16:40:00,33.6777687072753,3.57330703735351,60.64030192163771,23430,6
23431,2018-06-17 16:50:00,35.4555511474609,3.6957390308380096,76.9878729093298,23431,6
23432,2018-06-17 17:00:00,55.4717788696289,3.86221504211425,103.064063655504,23432,6
